playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.preview_url,track.available_markets,track.explicit,track.type,track.episode,track.track,track.artists,track.disc_number,track.track_number,duration,track.href,track.name,track.popularity,track.uri,track.is_local,track.album.available_markets,track.album.type,track.album.album_type,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.uri,track.album.artists,track.album.total_tracks,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,country,continent
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.664,0.564,0,-5.864,1,0.0424,0.345,0,0.13,0.542,79.951,5bXgMzxuNymWhpwkgvYn4O,https://api.spotify.com/v1/audio-analysis/5bXgMzxuNymWhpwkgvYn4O,3,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,NA,,TRUE,track,FALSE,TRUE,,1,1,244096,https://api.spotify.com/v1/tracks/5bXgMzxuNymWhpwkgvYn4O,100 MESSAGGI,82,spotify:track:5bXgMzxuNymWhpwkgvYn4O,FALSE,,album,single,https://api.spotify.com/v1/albums/3XBD2ZHIvauc7k4MRQmS4N,3XBD2ZHIvauc7k4MRQmS4N,,100 MESSAGGI,2024-02-27,day,spotify:album:3XBD2ZHIvauc7k4MRQmS4N,,1,https://open.spotify.com/album/3XBD2ZHIvauc7k4MRQmS4N,ITUM72400349,https://open.spotify.com/track/5bXgMzxuNymWhpwkgvYn4O,NA,C,major,C major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.68,0.766,2,-4.347,1,0.239,0.206,0,0.0265,0.216,92.419,2mU3I4jfQp1K14JO2PmmQA,https://api.spotify.com/v1/audio-analysis/2mU3I4jfQp1K14JO2PmmQA,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,NA,,TRUE,track,FALSE,TRUE,,1,8,182906,https://api.spotify.com/v1/tracks/2mU3I4jfQp1K14JO2PmmQA,DOPO LE 4 (feat. Bresh & Tedua),81,spotify:track:2mU3I4jfQp1K14JO2PmmQA,FALSE,,album,album,https://api.spotify.com/v1/albums/0zGirhBBoAjHz8t37u1IRW,0zGirhBBoAjHz8t37u1IRW,,ICON,2024-03-15,day,spotify:album:0zGirhBBoAjHz8t37u1IRW,,17,https://open.spotify.com/album/0zGirhBBoAjHz8t37u1IRW,ITUM72400338,https://open.spotify.com/track/2mU3I4jfQp1K14JO2PmmQA,NA,D,major,D major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.557,0.575,0,-8.389,0,0.238,0.623,0,0.0784,0.307,184.152,58b9VLwnigGBDjvq89Eo1W,https://api.spotify.com/v1/audio-analysis/58b9VLwnigGBDjvq89Eo1W,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/e885efe6d77c4ee0c961320e4dcb81da581b077b?cid=470f2b4132a549448573d1955651e9be,,TRUE,track,FALSE,TRUE,,1,1,134347,https://api.spotify.com/v1/tracks/58b9VLwnigGBDjvq89Eo1W,00,78,spotify:track:58b9VLwnigGBDjvq89Eo1W,FALSE,,album,single,https://api.spotify.com/v1/albums/6MBwTJm6bgvEhh2Bj51uCy,6MBwTJm6bgvEhh2Bj51uCy,,00,2024-04-03,day,spotify:album:6MBwTJm6bgvEhh2Bj51uCy,,1,https://open.spotify.com/album/6MBwTJm6bgvEhh2Bj51uCy,ITTQB2400008,https://open.spotify.com/track/58b9VLwnigGBDjvq89Eo1W,NA,C,minor,C minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-5,0.0899,0.669,99.986,6XjDF6nds4DE2BBbagZol6,https://api.spotify.com/v1/audio-analysis/6XjDF6nds4DE2BBbagZol6,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/12ae7f061a9da14a7c1e6a3e21de68365697efe8?cid=470f2b4132a549448573d1955651e9be,,TRUE,track,FALSE,TRUE,,1,1,222000,https://api.spotify.com/v1/tracks/6XjDF6nds4DE2BBbagZol6,Gata Only,98,spotify:track:6XjDF6nds4DE2BBbagZol6,FALSE,,album,single,https://api.spotify.com/v1/albums/5tSQtQGkrCJx3hoQxmLgfM,5tSQtQGkrCJx3hoQxmLgfM,,Gata Only,2024-02-02,day,spotify:album:5tSQtQGkrCJx3hoQxmLgfM,,1,https://open.spotify.com/album/5tSQtQGkrCJx3hoQxmLgfM,QZL382406049,https://open.spotify.com/track/6XjDF6nds4DE2BBbagZol6,NA,G#,minor,G# minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.437,0.623,6,-6.34,0,0.073,0.426,0,0.116,0.299,149.758,0vjcqQVb6nhk1A4lvW6ytN,https://api.spotify.com/v1/audio-analysis/0vjcqQVb6nhk1A4lvW6ytN,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/1244583a69bc7ec66b512d12df9a3d1fd3e49d7d?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,228378,https://api.spotify.com/v1/tracks/0vjcqQVb6nhk1A4lvW6ytN,L'ULTIMA POESIA,80,spotify:track:0vjcqQVb6nhk1A4lvW6ytN,FALSE,,album,single,https://api.spotify.com/v1/albums/5ikSXCKTvR5dkvbKLEfFTG,5ikSXCKTvR5dkvbKLEfFTG,,L'ULTIMA POESIA,2024-03-22,day,spotify:album:5ikSXCKTvR5dkvbKLEfFTG,,1,https://open.spotify.com/album/5ikSXCKTvR5dkvbKLEfFTG,ITQ002400247,https://open.spotify.com/track/0vjcqQVb6nhk1A4lvW6ytN,NA,F#,minor,F# minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.805,0.721,0,-4.96,0,0.0515,0.146,0,0.162,0.772,110.065,5r9wBfbbK4JcZUEAGFg6su,https://api.spotify.com/v1/audio-analysis/5r9wBfbbK4JcZUEAGFg6su,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/2ff732519e26dce56f0bf56c21133e555f53fcf2?cid=470f2b4132a549448573d1955651e9be,,TRUE,track,FALSE,TRUE,,1,9,186000,https://api.spotify.com/v1/tracks/5r9wBfbbK4JcZUEAGFg6su,"Sola (feat. Lazza, Tedua)",65,spotify:track:5r9wBfbbK4JcZUEAGFg6su,FALSE,,album,album,https://api.spotify.com/v1/albums/6hv38luXAPIi4ieI63KfFb,6hv38luXAPIi4ieI63KfFb,,L'Angelo del Male,2024-04-26,day,spotify:album:6hv38luXAPIi4ieI63KfFb,,16,https://open.spotify.com/album/6hv38luXAPIi4ieI63KfFb,ITC6Q2400011,https://open.spotify.com/track/5r9wBfbbK4JcZUEAGFg6su,NA,C,minor,C minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.713,0.766,9,-4.417,0,0.185,0.184,0,0.0749,0.485,129.991,1ItU1iY6Dbrlikq2WGzzLN,https://api.spotify.com/v1/audio-analysis/1ItU1iY6Dbrlikq2WGzzLN,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/ffd52a075f756dbe5d8b13f0a398d44b6c0c0b42?cid=470f2b4132a549448573d1955651e9be,,TRUE,track,FALSE,TRUE,,1,4,166153,https://api.spotify.com/v1/tracks/1ItU1iY6Dbrlikq2WGzzLN,"Adrenalina (feat. BLANCO, Marracash)",59,spotify:track:1ItU1iY6Dbrlikq2WGzzLN,FALSE,,album,album,https://api.spotify.com/v1/albums/6hv38luXAPIi4ieI63KfFb,6hv38luXAPIi4ieI63KfFb,,L'Angelo del Male,2024-04-26,day,spotify:album:6hv38luXAPIi4ieI63KfFb,,16,https://open.spotify.com/album/6hv38luXAPIi4ieI63KfFb,ITC6Q2400006,https://open.spotify.com/track/1ItU1iY6Dbrlikq2WGzzLN,NA,A,minor,A minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.639,0.767,9,-5.988,0,0.215,0.115,0,0.0689,0.469,118.055,3j1453KrdHjw7y4gnBj7nF,https://api.spotify.com/v1/audio-analysis/3j1453KrdHjw7y4gnBj7nF,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/362df31c3d81cec46f7b278f51c6dc837e89da3c?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,187881,https://api.spotify.com/v1/tracks/3j1453KrdHjw7y4gnBj7nF,"I P’ ME, TU P’ TE",81,spotify:track:3j1453KrdHjw7y4gnBj7nF,FALSE,,album,single,https://api.spotify.com/v1/albums/09DwcnxasBOzPGqVXJPF13,09DwcnxasBOzPGqVXJPF13,,"I P’ ME, TU P’ TE",2024-02-07,day,spotify:album:09DwcnxasBOzPGqVXJPF13,,1,https://open.spotify.com/album/09DwcnxasBOzPGqVXJPF13,ITQ002400009,https://open.spotify.com/track/3j1453KrdHjw7y4gnBj7nF,NA,A,minor,A minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.743,0.743,9,-6.917,0,0.0473,0.623,7.28e-4,0.165,0.759,123.031,371l4ekF9cDC2D5WuuabU6,https://api.spotify.com/v1/audio-analysis/371l4ekF9cDC2D5WuuabU6,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,NA,,FALSE,track,FALSE,TRUE,,1,2,178467,https://api.spotify.com/v1/tracks/371l4ekF9cDC2D5WuuabU6,TUTA GOLD,73,spotify:track:371l4ekF9cDC2D5WuuabU6,FALSE,,album,album,https://api.spotify.com/v1/albums/5uYRRiyE4BsOIIeu3y1o1F,5uYRRiyE4BsOIIeu3y1o1F,,NEI LETTI DEGLI ALTRI,2024-02-15,day,spotify:album:5uYRRiyE4BsOIIeu3y1o1F,,10,https://open.spotify.com/album/5uYRRiyE4BsOIIeu3y1o1F,ITUM72400066,https://open.spotify.com/track/371l4ekF9cDC2D5WuuabU6,NA,A,minor,A minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.837,0.749,0,-3.046,0,0.0401,0.354,0,0.153,0.938,125.987,3J0cZ53BkzP4yhtOh0y02o,https://api.spotify.com/v1/audio-analysis/3J0cZ53BkzP4yhtOh0y02o,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/bf16296e94cad563747daee489f7de7cdd294ab5?cid=470f2b4132a549448573d1955651e9be,,TRUE,track,FALSE,TRUE,,1,10,162857,https://api.spotify.com/v1/tracks/3J0cZ53BkzP4yhtOh0y02o,Madame (feat. Sfera Ebbasta),64,spotify:track:3J0cZ53BkzP4yhtOh0y02o,FALSE,,album,album,https://api.spotify.com/v1/albums/6hv38luXAPIi4ieI63KfFb,6hv38luXAPIi4ieI63KfFb,,L'Angelo del Male,2024-04-26,day,spotify:album:6hv38luXAPIi4ieI63KfFb,,16,https://open.spotify.com/album/6hv38luXAPIi4ieI63KfFb,ITC6Q2400012,https://open.spotify.com/track/3J0cZ53BkzP4yhtOh0y02o,NA,C,minor,C minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.774,0.681,5,-4.452,1,0.0433,0.535,0,0.0997,0.432,126.025,1HCwbTHBvC4XCIC417NB5k,https://api.spotify.com/v1/audio-analysis/1HCwbTHBvC4XCIC417NB5k,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/cb522e2f8774ae3d2c2088a7f23c7fa1b07bf95d?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,2,225561,https://api.spotify.com/v1/tracks/1HCwbTHBvC4XCIC417NB5k,CLICK BOOM!,69,spotify:track:1HCwbTHBvC4XCIC417NB5k,FALSE,,album,album,https://api.spotify.com/v1/albums/5MHSMa7gBXLoOGIPbNtOCo,5MHSMa7gBXLoOGIPbNtOCo,,RADIO SAKURA,2024-03-08,day,spotify:album:5MHSMa7gBXLoOGIPbNtOCo,,12,https://open.spotify.com/album/5MHSMa7gBXLoOGIPbNtOCo,ITQ002400021,https://open.spotify.com/track/1HCwbTHBvC4XCIC417NB5k,NA,F,major,F major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.759,0.695,11,-5.141,1,0.0676,0.165,0.00188,0.301,0.578,101.991,2Y3gIiYfcphPCPNYuQDMph,https://api.spotify.com/v1/audio-analysis/2Y3gIiYfcphPCPNYuQDMph,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/c0f87a4a55411c2382043f754bc2a6f13fa7b125?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,164705,https://api.spotify.com/v1/tracks/2Y3gIiYfcphPCPNYuQDMph,I CAN FLY,74,spotify:track:2Y3gIiYfcphPCPNYuQDMph,FALSE,,album,single,https://api.spotify.com/v1/albums/2SbroeWsALG42AtivCsCnu,2SbroeWsALG42AtivCsCnu,,I CAN FLY,2024-03-22,day,spotify:album:2SbroeWsALG42AtivCsCnu,,1,https://open.spotify.com/album/2SbroeWsALG42AtivCsCnu,ITG6U2400006,https://open.spotify.com/track/2Y3gIiYfcphPCPNYuQDMph,NA,B,major,B major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.73,0.803,3,-3.056,0,0.04,0.036,0,0.14,0.406,126.049,60QN1JrgYM7jcfW8pdQFqT,https://api.spotify.com/v1/audio-analysis/60QN1JrgYM7jcfW8pdQFqT,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/8976f7d1217ca54bd5a85ce043116c4d1fd2c584?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,215714,https://api.spotify.com/v1/tracks/60QN1JrgYM7jcfW8pdQFqT,Sinceramente,71,spotify:track:60QN1JrgYM7jcfW8pdQFqT,FALSE,,album,album,https://api.spotify.com/v1/albums/4GIt1yQFoBhEi3wOrgZDbg,4GIt1yQFoBhEi3wOrgZDbg,,E POI SIAMO FINITI NEL VORTICE,2023-09-29,day,spotify:album:4GIt1yQFoBhEi3wOrgZDbg,,13,https://open.spotify.com/album/4GIt1yQFoBhEi3wOrgZDbg,ITQ002301128,https://open.spotify.com/track/60QN1JrgYM7jcfW8pdQFqT,NA,D#,minor,D# minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.599,0.946,11,-4.263,1,0.0447,9.38e-4,0.0106,0.0826,0.747,151.647,2GxrNKugF82CnoRFbQfzPf,https://api.spotify.com/v1/audio-analysis/2GxrNKugF82CnoRFbQfzPf,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/6ce9233edb212fe7cf02273f4369d2c60c28e887?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,142514,https://api.spotify.com/v1/tracks/2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,100,spotify:track:2GxrNKugF82CnoRFbQfzPf,FALSE,,album,single,https://api.spotify.com/v1/albums/5HIWDdg3g9CTOtnevKDl1z,5HIWDdg3g9CTOtnevKDl1z,,i like the way you kiss me,2024-03-19,day,spotify:album:5HIWDdg3g9CTOtnevKDl1z,,1,https://open.spotify.com/album/5HIWDdg3g9CTOtnevKDl1z,QZJ842400387,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,NA,B,major,B major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.786,0.793,7,-5.413,0,0.0863,0.0979,1.26e-4,0.111,0.528,117.988,6UKPNShrYDQE32SBkrjfTj,https://api.spotify.com/v1/audio-analysis/6UKPNShrYDQE32SBkrjfTj,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/98e07fa03e0dac7fd56d8c7775ff6c92d018bbec?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,161694,https://api.spotify.com/v1/tracks/6UKPNShrYDQE32SBkrjfTj,ADDO STAJE - Ride it RMX,72,spotify:track:6UKPNShrYDQE32SBkrjfTj,FALSE,,album,single,https://api.spotify.com/v1/albums/0AgNkyLhcAdShRsMt1gtVZ,0AgNkyLhcAdShRsMt1gtVZ,,ADDO STAJE (Ride it RMX),2024-03-15,day,spotify:album:0AgNkyLhcAdShRsMt1gtVZ,,1,https://open.spotify.com/album/0AgNkyLhcAdShRsMt1gtVZ,QM4TX2483154,https://open.spotify.com/track/6UKPNShrYDQE32SBkrjfTj,NA,G,minor,G minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.579,0.656,11,-6.526,0,0.189,0.146,0,0.162,0.428,83.848,1lKCEBF9dBDOklnyl5tbK9,https://api.spotify.com/v1/audio-analysis/1lKCEBF9dBDOklnyl5tbK9,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/6289111ccb352c32f98676bfbdb2c00be700f99b?cid=470f2b4132a549448573d1955651e9be,,TRUE,track,FALSE,TRUE,,1,6,187951,https://api.spotify.com/v1/tracks/1lKCEBF9dBDOklnyl5tbK9,Miez A Via (feat. Geolier),62,spotify:track:1lKCEBF9dBDOklnyl5tbK9,FALSE,,album,album,https://api.spotify.com/v1/albums/6hv38luXAPIi4ieI63KfFb,6hv38luXAPIi4ieI63KfFb,,L'Angelo del Male,2024-04-26,day,spotify:album:6hv38luXAPIi4ieI63KfFb,,16,https://open.spotify.com/album/6hv38luXAPIi4ieI63KfFb,ITC6Q2400008,https://open.spotify.com/track/1lKCEBF9dBDOklnyl5tbK9,NA,B,minor,B minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.605,0.796,2,-5.128,1,0.0633,0.158,0,0.132,0.526,116.977,2aptSWAkwTLva4188FFrjE,https://api.spotify.com/v1/audio-analysis/2aptSWAkwTLva4188FFrjE,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/74aae61d42aeafdba37313f039a9484a72d36fd1?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,4,156923,https://api.spotify.com/v1/tracks/2aptSWAkwTLva4188FFrjE,Vai!,69,spotify:track:2aptSWAkwTLva4188FFrjE,FALSE,,album,album,https://api.spotify.com/v1/albums/5I60YSIaGjXDuR7TOIiHgl,5I60YSIaGjXDuR7TOIiHgl,,Non so chi ha creato il mondo ma so che era innamorato,2024-02-16,day,spotify:album:5I60YSIaGjXDuR7TOIiHgl,,10,https://open.spotify.com/album/5I60YSIaGjXDuR7TOIiHgl,ITIWE2490002,https://open.spotify.com/track/2aptSWAkwTLva4188FFrjE,NA,D,major,D major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.68,0.871,2,-3.349,0,0.0851,0.131,4.85e-5,0.056,0.677,112.094,49R1F3rIdSzuPk7AcHi6d1,https://api.spotify.com/v1/audio-analysis/49R1F3rIdSzuPk7AcHi6d1,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/30d0318fb9390a0760632d45df42bdb9505c7a04?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,189124,https://api.spotify.com/v1/tracks/49R1F3rIdSzuPk7AcHi6d1,La noia,80,spotify:track:49R1F3rIdSzuPk7AcHi6d1,FALSE,,album,single,https://api.spotify.com/v1/albums/3thPAnMavUmX8gGyjOzYFI,3thPAnMavUmX8gGyjOzYFI,,La noia,2024-02-07,day,spotify:album:3thPAnMavUmX8gGyjOzYFI,,1,https://open.spotify.com/album/3thPAnMavUmX8gGyjOzYFI,ITJG42400001,https://open.spotify.com/track/49R1F3rIdSzuPk7AcHi6d1,NA,D,minor,D minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.702,0.754,1,-5.297,0,0.216,0.264,0,0.142,0.375,91.121,29nqe5lhK8JmNcVXum7UuA,https://api.spotify.com/v1/audio-analysis/29nqe5lhK8JmNcVXum7UuA,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,NA,,TRUE,track,FALSE,TRUE,,1,3,160496,https://api.spotify.com/v1/tracks/29nqe5lhK8JmNcVXum7UuA,Eva (feat. Tedua),77,spotify:track:29nqe5lhK8JmNcVXum7UuA,FALSE,,album,album,https://api.spotify.com/v1/albums/1WeHoP0y9QcQqgpa5xgMAh,1WeHoP0y9QcQqgpa5xgMAh,,I Nomi del Diavolo,2024-03-01,day,spotify:album:1WeHoP0y9QcQqgpa5xgMAh,,14,https://open.spotify.com/album/1WeHoP0y9QcQqgpa5xgMAh,ITUM72400061,https://open.spotify.com/track/29nqe5lhK8JmNcVXum7UuA,NA,C#,minor,C# minor,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.668,0.549,3,-8.024,1,0.12,0.599,0,0.149,0.386,115.958,01XexSX2HDgVDxnnHEBblB,https://api.spotify.com/v1/audio-analysis/01XexSX2HDgVDxnnHEBblB,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/1d11d77ec3d3c4ecf27ab980346a859e3de6cfa9?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,190122,https://api.spotify.com/v1/tracks/01XexSX2HDgVDxnnHEBblB,Devastante,73,spotify:track:01XexSX2HDgVDxnnHEBblB,FALSE,,album,single,https://api.spotify.com/v1/albums/4kcXg1nme5PmpGe9Jqjd8n,4kcXg1nme5PmpGe9Jqjd8n,,Devastante,2024-03-08,day,spotify:album:4kcXg1nme5PmpGe9Jqjd8n,,1,https://open.spotify.com/album/4kcXg1nme5PmpGe9Jqjd8n,ITB002400224,https://open.spotify.com/track/01XexSX2HDgVDxnnHEBblB,NA,D#,major,D# major,Italy,EUR
37i9dQZEVXbIQnj7RRhdSX,Top 50 - Italy,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_it_default.jpg,Spotify,spotify,0.728,0.889,9,-3.518,0,0.047,0.013,1.11e-5,0.363,0.624,119.952,4cWrKV5SN7AknqPy4ryBDG,https://api.spotify.com/v1/audio-analysis/4cWrKV5SN7AknqPy4ryBDG,4,2024-04-28T09:45:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://p.scdn.co/mp3-preview/e3e075e798d39ae8473cc42c5fffa49375feb74a?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,210541,https://api.spotify.com/v1/tracks/4cWrKV5SN7AknqPy4ryBDG,Casa Mia,78,spotify:track:4cWrKV5SN7AknqPy4ryBDG,FALSE,,album,single,https://api.spotify.com/v1/albums/4xFy5R5epCv3JQj92m7lHJ,4xFy5R5epCv3JQj92m7lHJ,,Casa Mia,2024-02-07,day,spotify:album:4xFy5R5epCv3JQj92m7lHJ,,1,https://open.spotify.com/album/4xFy5R5epCv3JQj92m7lHJ,ITQ002400008,https://open.spotify.com/track/4cWrKV5SN7AknqPy4ryBDG,NA,A,minor,A minor,Italy,EUR
